571 5797 694 659 36851 0 6
571 5760 714 619 36774 0 2
571 5893 471 642 36670 0 4
571 5746 721 658 36669 0 1
571 8120 765 483 36657 0 2
571 8128 766 483 36642 0 2
571 5718 713 655 36506 0 2
571 8533 985 548 36223 0 1
571 8475 693 548 36124 0 1
571 8475 696 548 36122 0 6
571 8479 695 548 36121 0 3
571 8477 693 548 36120 0 2
571 8553 696 548 36118 0 4
571 8552 693 548 36116 0 2
571 8549 693 548 36109 0 0
571 8526 860 559 36102 0 3
571 8499 819 559 36069 0 6
571 8506 868 559 36066 0 0
571 8527 868 559 36065 0 3
571 5853 516 600 35826 0 0
571 8540 980 548 35808 0 1
571 5771 735 619 35790 0 5
571 5805 640 686 35608 0 0
571 5928 732 644 35607 0 5
571 5806 367 671 35604 0 2
571 5929 732 644 35594 0 5
571 8502 707 559 35580 0 0
571 8528 707 559 35579 0 3
571 8503 711 559 35578 0 6
571 8529 710 559 35577 0 3
571 8502 722 559 35576 0 0
571 8529 722 559 35575 0 3
571 8503 725 559 35574 0 0
571 5946 512 651 35508 0 3
571 5758 745 654 35507 0 4
571 5665 619 649 35500 0 2
571 8427 1032 551 35499 0 6
571 5919 663 644 35498 0 2
571 5673 624 649 35497 0 2
571 5766 738 654 35494 0 3
571 8420 1037 553 35482 0 4
571 8531 647 559 35476 0 2
571 8393 894 547 35473 0 3
571 5927 549 641 35471 0 2
571 8377 896 549 35470 0 4
571 8361 776 552 35469 0 6
571 8479 926 548 35467 0 5
571 8474 926 548 35462 0 5
571 8465 1588 674 35444 0 3
571 8515 998 548 35361 0 2
571 8504 1074 553 35344 0 5
571 9103 1231 6 35319 0 4
571 9035 806 6 35318 0 2
571 8582 680 548 35293 0 2
571 8441 694 548 35292 0 1
571 8439 696 548 35290 0 1
571 2909 6262 209 35135 0 4
571 2260 5180 12 35133 0 1
571 2919 6236 210 35132 0 2
571 8456 457 597 35127 0 2
571 8500 1072 553 35117 0 6
571 8452 458 597 35116 0 1
571 8483 1572 671 35113 0 0
571 8465 1588 673 35106 0 5
571 9589 893 -1 35105 0 0
571 9577 906 5 35102 0 2
571 8462 1085 555 35094 0 4
571 9472 1215 6 35092 0 4
571 9429 1188 2 35084 0 5
571 9476 1218 -1 35083 0 0
571 9588 880 0 35080 0 6
571 9461 1171 5 35070 0 2
571 8459 1632 672 34956 0 0
571 9606 984 -2 34925 0 4
571 9470 1206 5 34907 0 6
571 8609 669 551 34881 0 6
571 8606 661 551 34880 0 6
571 10017 682 26 34838 0 4
571 8523 1398 666 34810 0 0
571 8539 1428 639 34808 0 4
571 8401 768 550 34794 0 4
571 8427 668 551 34772 0 4
571 8420 674 551 34771 0 4
571 8497 1460 664 34734 0 4
571 4378 6080 1 34381 11686 0
571 5842 631 657 34330 0 5
571 8414 977 545 34319 0 0
571 6437 2355 466 34180 0 2
571 6464 2359 464 34179 0 6
571 6345 2192 488 34127 0 5
571 8491 1112 555 34102 0 5
571 5761 578 615 34095 0 2
571 8623 853 546 33974 0 2
571 8620 900 546 33973 0 3
571 8638 887 546 33972 0 4
571 8425 671 551 33971 0 4
571 5762 732 654 33964 0 2
571 5932 507 651 33963 0 2
571 5751 583 615 33938 0 6
571 8452 823 548 33872 0 3
571 8484 912 548 33870 0 3
571 8624 932 548 33868 0 3
571 8610 1073 559 33866 0 3
571 8487 940 548 33854 0 3
571 8482 892 548 33849 0 3
571 8577 681 548 33843 0 6
571 8489 905 548 33842 0 3
571 8572 673 548 33800 0 6
571 8486 918 548 33799 0 4
571 8489 923 548 33798 0 4
571 8485 926 548 33796 0 3
571 8575 677 548 33794 0 6
571 8492 936 548 33792 0 4
571 8582 903 551 33788 0 6
571 8605 1083 560 33787 0 0
571 8344 847 587 33778 0 0
571 8451 1059 555 33771 0 2
571 8587 829 548 33770 0 0
571 8614 816 548 33769 0 2
571 8443 1059 555 33763 0 1
571 8588 816 548 33762 0 1
571 8447 1056 555 33759 0 1
571 8402 924 546 33748 0 0
571 8457 946 545 33747 0 3
571 8442 1008 545 33739 0 5
571 8487 938 559 33698 0 3
571 8067 2653 532 33687 0 0
571 8406 663 551 33659 0 0
571 8408 658 551 33658 0 1
571 8620 669 551 33657 0 5
571 8625 673 551 33655 0 4
571 8633 653 551 33654 0 3
571 8627 660 551 33653 0 4
571 8605 645 551 33650 0 2
571 8596 646 551 33649 0 0
571 8601 641 551 33648 0 1
571 8618 650 551 33646 0 2
571 8580 750 548 33645 0 0
571 8580 755 548 33644 0 6
571 8553 969 548 33602 0 6
571 8559 939 548 33601 0 6
571 8548 955 548 33600 0 5
571 8548 933 548 33599 0 6
571 8565 863 548 33597 0 1
571 8550 903 548 33595 0 6
571 8554 916 548 33594 0 1
571 8629 672 551 33593 0 4
571 8632 656 551 33592 0 3
571 8550 936 548 33591 0 6
571 8490 967 548 33589 0 3
571 8549 907 548 33587 0 6
571 8554 864 548 33580 0 1
571 8565 732 549 33565 0 5
571 8662 755 548 33562 0 5
571 8629 724 548 33561 0 0
571 8665 693 548 33558 0 2
571 8428 656 551 33557 0 3
571 8404 672 551 33554 0 0
571 6363 2199 492 33550 0 4
571 8397 669 551 33549 0 6
571 8427 645 551 33548 0 2
571 8399 653 551 33544 0 0
571 8407 661 551 33542 0 0
571 8434 653 551 33538 0 3
571 9082 2060 68 33537 0 4
571 8459 970 547 33522 0 4
571 8550 1142 558 33518 0 5
571 8525 566 553 33513 0 2
571 8434 878 550 33481 0 2
571 8478 718 548 33476 0 1
571 8484 699 548 33473 0 5
571 8470 952 549 33469 0 3
571 8472 972 550 33468 0 3
571 8485 1101 555 33467 0 1
571 8478 1107 555 33465 0 1
571 8484 718 548 33460 0 4
571 8609 965 549 33447 0 3
571 6209 2090 519 33438 0 1
571 8447 750 548 33435 0 4
571 8446 746 548 33434 0 0
571 8464 1090 555 33417 0 1
571 8398 665 551 33403 0 6
571 8369 713 554 33384 0 3
571 8359 741 554 33383 0 4
571 8430 650 551 33379 0 2
571 8415 645 551 33373 0 2
571 8615 637 551 33315 0 2
571 8612 638 551 33312 0 1
571 8616 643 551 33310 0 2
571 5931 1077 201 33308 0 1
571 2326 -3948 219 33303 0 5
571 8312 702 554 33285 0 0
571 8376 870 549 33272 0 5
571 8391 861 549 33229 0 2
571 8624 640 551 33223 0 2
571 8630 645 551 33222 0 3
571 3749 -4306 182 33211 0 5
571 4062 7109 171 33087 0 0
571 5797 667 614 33026 0 6
571 448 -4537 245 33019 0 5
571 5726 -3597 390 33008 0 6
571 5741 -3601 388 33007 0 1
571 5749 768 642 32844 0 0
571 5854 660 648 32838 0 4
571 7441 1765 662 32777 0 4
571 1876 -6212 36 32774 0 1
571 537 -5003 11 32773 0 6
571 7610 1630 341 32772 0 5
571 7769 1617 350 32771 0 4
571 7753 1616 349 32770 0 5
571 7795 1620 470 32769 0 1
571 5845 699 619 32749 0 4
571 5854 685 611 32748 0 4
571 5922 567 610 32746 0 2
571 5813 686 619 32745 0 6
571 5842 702 619 32744 0 4
571 5773 593 611 32743 0 1
571 5866 837 847 32740 0 6
571 5864 836 847 32739 0 5
571 5833 835 847 32738 0 4
571 5836 852 844 32737 0 3
571 5836 834 847 32736 0 4
571 5853 863 844 32735 0 4
571 5851 863 844 32734 0 6
571 5815 793 633 32733 0 3
571 5797 690 619 32731 0 0
571 5778 532 642 32730 0 6
571 5812 793 633 32728 0 0
571 5847 605 622 32726 0 2
571 5785 771 662 32724 0 3
571 5728 630 648 32719 0 5
571 5792 626 648 32717 0 4
571 5869 652 646 32715 0 2
571 5888 736 640 32714 0 3
571 5732 647 647 32713 0 4
571 5688 646 647 32712 0 6
571 5809 576 654 32711 0 5
571 5780 558 652 32710 0 4
571 5785 532 642 32704 0 0
571 5809 755 641 32702 0 6
571 5833 588 651 32697 0 4
571 5800 573 650 32695 0 3
571 5862 693 643 32693 0 3
571 5827 502 658 32692 0 0
571 5845 586 652 32688 0 5
571 5829 503 658 32687 0 4
571 5801 727 641 32685 0 6
571 5914 738 642 32684 0 2
571 5892 636 648 32680 0 3
571 5845 585 652 32679 0 1
571 5860 694 643 32678 0 6
571 5925 565 602 32664 0 6
571 5864 753 642 32651 0 0
571 2807 6250 210 32647 0 4
571 5850 863 844 32631 0 2
571 5442 2866 419 32626 0 2
571 5476 2818 419 32625 0 4
571 5476 2818 419 32624 0 4
571 5468 2871 419 32623 0 0
571 5468 2871 419 32622 0 0
571 5408 2819 419 32621 0 0
571 5408 2819 419 32620 0 0
571 5468 2810 419 32619 0 1
571 5415 2811 419 32616 0 2
571 3145 -825 50 32609 0 4
571 5868 703 645 32606 0 2
571 5797 544 649 32604 0 1
571 5791 338 678 32602 0 1
571 5789 369 679 32600 0 2
571 5778 379 671 32598 21270 2
571 5837 386 675 32597 21270 1
571 2790 6970 6 32579 0 4
571 2761 6959 2 32578 0 5
571 2777 6946 6 32577 0 4
571 953 -5495 187 32573 0 3
571 3242 2509 43 32572 0 2
571 7162 -2229 760 32569 0 1
571 3697 4410 0 32544 0 1
571 7285 -2865 823 32540 0 1
571 3917 7039 685 32534 0 2
571 7938 2090 501 32529 0 3
571 7618 2050 501 32523 0 1
571 5885 674 616 32516 0 3
571 5908 742 641 32515 0 4
571 5839 734 642 32514 0 6
571 5754 635 651 32509 0 2
571 7057 2574 402 32505 0 3
571 6178 1914 633 32503 0 0
571 8392 -1189 928 32500 0 2
571 7514 3663 624 32495 0 5
571 6649 2694 496 32492 0 4
571 8303 2782 656 32488 0 4
571 6626 1122 273 32487 0 3
571 4865 4680 -69 32485 0 1
571 6737 2417 440 32482 0 1
571 8878 -1357 1034 32478 0 1
571 8894 -1361 1035 32477 0 3
571 8894 -1345 1032 32476 0 0
571 8554 2733 673 32472 0 4
571 5871 656 616 32470 0 4
571 8516 2598 653 32469 0 3
571 6691 2745 452 32467 0 0
571 5821 722 619 32466 0 4
571 5963 665 642 32451 0 5
571 5168 -2033 249 32447 0 4
571 7629 2060 601 32444 0 4
571 4064 -4599 175 32438 0 6
571 5825 583 613 32435 0 1
571 7889 2058 601 32430 0 5
571 3601 -3276 223 32429 0 5
571 5658 724 642 32426 0 3
571 3571 -1749 161 32422 0 1
571 5722 691 646 32421 0 3
571 5875 485 642 32420 0 3
571 5871 493 656 32418 0 5
571 4105 -1132 135 32417 0 1
571 5706 700 646 32416 0 6
571 5885 458 642 32415 0 0
571 7591 1394 333 32414 0 1
571 5716 682 646 32413 0 6
571 5878 464 642 32412 0 2
571 5851 636 648 32411 0 4
571 3425 1811 82 32409 0 0
571 1092 -5756 234 32386 0 6
571 2403 -5545 290 32377 0 6
571 5747 1008 175 32375 0 3
571 5733 1009 175 32373 0 2
571 5742 1038 175 32372 0 3
571 5744 1022 175 32371 0 3
571 3565 3635 37 32361 0 2
571 6642 2310 579 32349 0 2
571 5812 595 566 32343 0 3
571 5777 570 563 32341 0 1
571 5835 567 652 32335 0 2
571 5831 698 611 32333 0 5
571 5853 677 611 32332 0 4
571 5808 680 611 32330 0 6
571 5854 667 611 32329 0 3
571 5736 607 564 32325 0 0
571 5818 609 563 32324 0 4
571 5749 583 567 32322 0 1
571 5759 640 566 32321 0 6
571 8022 2072 510 32318 0 1
571 7399 1345 624 32301 0 0
571 8216 2188 500 32300 0 3
571 8175 2128 500 32297 0 2
571 7462 2111 515 32292 0 6
571 7974 2359 485 32290 0 2
571 5802 843 681 32287 0 5
571 8063 2012 500 32285 0 2
571 6481 2597 578 32280 0 6
571 6536 2847 652 32278 0 5
571 8060 1998 502 32275 0 4
571 8180 1856 515 32267 0 3
571 5768 530 656 32265 0 1
571 8139 2065 551 32262 0 5
571 8215 2000 551 32260 0 5
571 8210 1995 547 32259 0 5
571 7518 1335 349 32256 0 0
571 5890 458 642 32253 0 2
571 5901 459 642 32252 0 2
571 7484 2064 500 32250 0 4
571 5926 583 610 32249 0 5
571 8039 2375 488 32242 0 6
571 6252 2656 571 32241 0 2
571 7517 2168 503 32236 0 2
571 5810 684 648 32233 0 5
571 7298 1520 322 32227 0 3
571 7300 1530 326 32224 0 3
571 7290 1795 562 32223 0 1
571 5834 570 652 32216 0 2
571 5837 570 653 32207 0 2
571 5837 570 653 32206 0 2
571 7243 3019 515 32201 0 0
571 7726 2059 501 32196 0 6
571 7579 2061 501 32195 0 6
571 7869 2283 443 32189 0 3
571 4092 -462 147 32186 0 0
571 4059 -497 154 32185 0 1
571 4124 -472 156 32180 0 4
571 6777 1585 390 32176 0 0
571 6181 2741 575 32175 0 3
571 5879 717 644 32172 0 2
571 5689 775 648 32169 0 6
571 7176 1195 308 32161 0 3
571 7123 1113 311 32155 0 0
571 7601 2061 501 32154 0 3
571 7849 2223 374 32149 0 2
571 750 -2941 8 31916 0 0
571 5658 4551 -135 31910 0 2
571 8617 937 549 31898 0 5
571 6948 2027 520 31892 0 5
571 6857 1716 616 31891 0 3
571 2884 -3071 86 31889 0 5
571 5891 507 642 31886 0 1
571 7509 1729 350 31884 0 2
571 7260 1177 317 31868 0 6
571 5997 2459 533 31853 0 3
571 5833 563 652 31852 0 3
571 5783 840 681 31848 0 5
571 7222 1220 308 31847 0 6
571 7486 1800 368 31845 0 1
571 5979 2353 521 31843 0 5
571 5140 2181 391 31842 0 2
571 7504 1786 357 31834 0 2
571 7509 1795 357 31833 0 3
571 7510 1791 357 31832 0 4
571 7546 1448 327 31812 0 4
571 7281 1521 320 31808 0 5
571 2811 4033 18 31807 0 2
571 811 -2800 18 31806 0 6
571 2626 936 5 31804 0 2
571 7727 -2168 787 31798 0 3
571 5853 576 655 31796 0 6
571 2235 5108 10 31793 0 5
571 2239 5108 10 31792 0 3
571 2252 5104 20 31790 0 3
571 6133 2169 636 31787 0 2
571 6811 1871 580 31786 0 3
571 7710 1157 440 31783 0 1
571 7019 2187 629 31781 0 4
571 5994 2010 524 31780 0 3
571 6428 2257 477 31779 0 4
571 6461 2306 469 31775 0 1
571 6777 1629 392 31773 0 5
571 7018 2186 629 31770 0 6
571 5871 557 661 31769 0 1
571 43 -5251 10 31761 0 5
571 451 -5150 12 31760 0 6
571 45 -5229 10 31759 0 1
571 5862 553 653 31757 0 2
571 5873 552 653 31756 0 2
571 6352 2496 487 31754 0 6
571 6605 2545 447 31747 0 0
571 5838 558 655 31742 0 0
571 7851 1075 396 31738 0 5
571 7289 1524 320 31737 0 4
571 6810 1870 580 31736 0 6
571 5859 573 653 31735 0 3
571 5859 573 654 31732 0 4
571 5847 554 655 31730 0 1
571 5853 564 654 31729 0 3
571 2842 6186 123 31727 0 3
571 2850 6194 123 31726 0 4
571 2836 6201 124 31725 0 6
571 7381 1456 323 31721 0 4
571 2853 6179 125 31720 0 4
571 5839 555 655 31719 0 6
571 7930 1023 463 31718 0 5
571 5853 564 654 31710 0 1
571 1993 -6088 68 31705 0 0
571 7285 1526 320 31701 0 1
571 7888 2058 608 31690 0 4
571 5858 576 655 31689 0 4
571 3743 4007 29 31685 0 0
571 7615 2050 501 31648 0 1
571 5755 2053 484 31641 0 5
571 6753 1199 276 31583 0 4
571 5941 508 651 31582 0 3
571 5938 505 651 31581 0 2
571 7938 2886 406 31562 0 3
571 8079 2848 550 31554 0 5
571 5802 2199 515 31444 0 4
571 8264 2771 645 31438 0 6
571 6588 3278 819 31432 0 5
571 5889 2005 514 31414 0 3
571 5814 1986 504 31411 0 3
571 5544 930 229 31401 0 5
571 6945 1987 525 31399 0 6
571 6950 2051 522 31397 0 2
571 7025 1935 532 31396 0 1
571 5381 709 321 31393 0 4
571 4866 1477 210 31358 0 6
571 7144 1610 655 31353 0 2
571 4885 1456 210 31334 0 2
571 4876 1495 211 31333 0 4
571 6390 1967 632 31327 0 3
571 6420 1688 570 31324 0 1
571 6316 1750 526 31320 0 6
571 5933 1992 521 31318 0 6
571 6866 3568 736 31314 0 3
571 4719 1442 176 31313 0 1
571 4780 1391 188 31309 0 5
571 4838 1520 213 31308 0 1
571 6868 3578 736 31306 0 3
571 6486 1207 286 31304 0 6
571 4760 1376 179 31299 0 5
571 4742 1378 177 31298 0 5
571 4729 1359 171 31297 0 3
571 4866 1465 210 31295 0 4
571 5001 1402 285 31291 0 2
571 4794 1394 194 31285 0 6
571 6973 1689 559 31280 0 1
571 6718 3452 684 31279 0 5
571 6513 1146 275 31273 0 3
571 7009 2128 624 31267 0 3
571 8301 2761 656 31266 0 0
571 7243 1905 567 31265 0 3
571 7282 2015 571 31262 0 1
571 7385 1354 632 31261 0 1
571 6504 1845 509 31255 0 0
571 7613 1364 337 31254 0 2
571 8247 2783 642 31251 0 6
571 6178 -1061 412 31247 0 1
571 6380 465 517 31241 0 0
571 6636 3210 669 31235 0 1
571 5691 899 159 31231 0 1
571 5728 245 172 31229 0 1
571 5601 905 164 31228 0 2
571 6244 1944 632 31226 0 0
571 6031 1891 633 31225 0 2
571 6564 1614 634 31224 0 2
571 6473 1723 509 31221 0 6
571 6925 1226 293 31205 0 6
571 6559 1563 634 31161 0 5
571 6409 1723 509 31159 0 6
571 6681 1095 280 31152 0 1
571 6811 1644 390 31150 0 6
571 6815 1278 288 31147 0 0
571 6692 1111 278 31145 0 5
571 6934 1198 292 31142 0 4
571 6803 1219 278 31140 0 2
571 5928 2104 637 31139 0 5
571 6561 1345 406 31137 0 1
571 8216 3516 632 31135 0 4
571 7763 3070 579 31131 0 4
571 5482 -1024 182 31123 0 6
571 7079 4347 872 31117 0 3
571 5228 2810 410 31109 0 3
571 5298 2925 410 31108 0 1
571 5235 2889 410 31107 0 3
571 5294 2930 410 31106 0 1
571 5017 3677 363 31101 0 6
571 7430 4232 315 31078 0 4
571 6336 1665 556 31075 0 4
571 6399 404 554 31070 0 6
571 6401 464 513 31069 0 1
571 6407 432 512 31063 0 1
571 5033 3666 364 31053 0 3
571 5297 2888 410 31051 0 6
571 6490 1978 645 31049 0 1
571 6427 440 512 31044 0 0
571 6471 1756 509 31042 0 5
571 6533 544 446 31040 0 6
571 6553 579 420 31037 0 4
571 6131 -18 384 31033 0 1
571 6674 3176 650 31015 0 6
571 6420 1688 570 31012 0 1
571 6367 459 531 31004 0 1
571 6626 3199 652 30995 0 2
571 6621 3197 648 30993 0 4
571 6462 2038 573 30990 0 4
571 6470 405 488 30989 0 3
571 6471 399 488 30986 0 3
571 6466 403 489 30984 0 3
571 6441 3150 658 30960 0 1
571 6466 1743 509 30958 0 5
571 6074 1916 634 30957 0 2
571 6066 1923 633 30954 0 0
571 6472 1735 509 30953 0 2
571 7780 3070 578 30952 0 3
571 6437 3101 659 30950 0 6
571 7783 3043 525 30949 0 2
571 6440 2066 564 30944 0 3
571 6473 1824 525 30922 0 1
571 6468 1811 528 30921 0 6
571 6463 410 490 30900 0 2
571 6546 1812 630 30894 0 2
571 6418 423 512 30891 0 6
571 4285 1773 349 30873 0 2
571 5103 2188 366 30869 0 4
571 5341 -937 169 30868 0 5
571 7152 1618 668 30867 0 2
571 5363 -770 157 30864 0 2
571 5467 -587 159 30861 0 2
571 5370 -612 163 30860 0 3
571 6866 415 472 30852 0 1
571 4214 3022 355 30849 0 1
571 4284 3583 352 30848 0 2
571 4892 3508 347 30846 0 5
571 4710 3763 356 30842 0 1
571 7192 679 492 30841 0 3
571 7192 679 492 30838 0 3
571 7178 1607 666 30833 0 1
571 6869 422 471 30831 0 1
571 7218 666 488 30830 0 1
571 7451 1363 646 30827 0 2
571 7440 1367 626 30825 0 4
571 8387 2815 718 30824 0 4
571 5850 476 658 30755 0 3
571 7426 1338 625 30753 0 5
571 7400 1377 624 30752 0 2
571 6467 3135 658 30746 0 1
571 6470 3140 660 30742 0 3
571 4333 2331 377 30740 0 0
571 5180 2847 410 30739 24076 3
571 5604 5814 -69 30737 0 3
571 6368 218 396 30719 0 6
571 6649 3218 811 30708 0 2
571 7396 1376 625 30707 0 3
571 6523 3309 666 30704 0 3
571 6538 3336 666 30703 0 2
571 6495 3406 598 30701 0 3
571 7424 1392 619 30700 0 2
571 7400 1381 625 30699 0 2
571 6424 3270 641 30697 0 0
571 6458 3111 658 30696 0 2
571 7399 1380 625 30690 0 2
571 6379 225 397 30685 0 6
571 6384 247 397 30683 0 5
571 6972 -4099 480 30676 0 6
571 6181 125 377 30675 0 1
571 6187 132 377 30674 0 4
571 6906 -4096 468 30671 0 5
571 6309 53 394 30669 0 2
571 5735 533 653 30659 0 2
571 6249 75 391 30657 0 5
571 6409 422 512 30656 0 1
571 7169 1624 656 30655 0 1
571 7163 1633 658 30651 0 2
571 7384 1362 648 30649 0 4
571 7150 1627 658 30646 0 2
571 7148 1593 666 30640 0 1
571 6251 78 391 30639 0 1
571 7288 4225 577 30633 0 0
571 6654 3225 811 30631 0 3
571 6207 -16 411 30630 0 1
571 5622 701 653 30608 0 2
571 5628 702 653 30607 0 6
571 5619 695 653 30606 0 3
571 5624 695 653 30605 0 6
571 8126 3400 715 30599 0 0
571 6946 3505 709 30598 0 0
571 6360 44 399 30595 0 0
571 7340 -1085 907 30591 0 4
571 7400 1342 661 30588 0 2
571 6368 49 404 30575 0 0
571 6893 -4108 468 30572 0 6
571 6894 -4119 468 30569 0 0
571 7268 -891 926 30505 0 6
571 6120 -29 384 30500 0 2
571 7256 -864 925 30493 0 5
571 5787 742 619 30490 0 4
571 5370 2875 410 30489 0 3
571 7866 3413 655 30484 0 5
571 7823 3357 653 30483 0 0
571 8097 -2778 1056 30480 0 6
571 7210 1624 687 30476 0 1
571 7976 -2725 1138 30474 0 4
571 7620 -1604 971 30469 0 0
571 6180 -1060 411 30466 0 1
571 6191 -1054 410 30464 0 2
571 7359 -2815 798 30456 0 2
571 7224 -2694 750 30455 0 4
571 8143 -3011 1118 30448 0 2
571 8081 -2843 1139 30447 0 0
571 8383 -2549 1146 30446 0 4
571 7343 -1404 912 30445 0 2
571 7177 -2640 863 30442 0 1
571 6173 -65 389 30438 0 2
571 6203 -7 411 30436 0 4
571 6267 -45 422 30431 0 4
571 7005 4496 602 30430 0 3
571 7896 3297 633 30409 0 4
571 6638 543 400 30407 0 4
571 8015 3206 677 30404 0 2
571 5393 2975 416 30400 27936 5
571 8703 -716 935 30399 0 2
571 8561 -578 926 30396 0 6
571 7132 1579 641 30394 0 4
571 7883 -3237 850 30390 0 4
571 7182 -3562 828 30387 0 1
571 7522 -971 468 30384 0 4
571 7525 -972 479 30382 0 5
571 3765 1657 119 30373 0 2
571 3869 -4481 224 30372 0 1
571 2990 6096 142 30371 0 6
571 5809 -3540 392 30369 0 4
571 5438 2868 419 30368 0 3
571 5421 4741 -196 30362 0 2
571 6696 -199 975 30359 0 6
571 4547 -4285 175 30357 0 5
571 8395 -1355 980 30353 0 4
571 5804 491 658 30352 0 5
571 7187 1662 671 30351 0 3
571 7201 1610 669 30347 0 1
571 7131 1580 641 30345 0 4
571 7211 1625 671 30344 0 4
571 7911 1085 763 30342 0 6
571 8144 -2092 1195 30341 0 4
571 8478 2631 654 30336 0 4
571 8411 2697 656 30335 0 2
571 6225 102 379 30333 0 1
571 8493 2667 653 30326 0 3
571 7193 -2018 765 30325 0 5
571 7401 -2522 750 30320 0 5
571 8575 2639 653 30312 0 3
571 8336 2812 656 30311 0 5
571 8376 2781 656 30310 0 4
571 8500 2685 653 30308 0 3
571 8354 2806 656 30307 0 3
571 8316 2802 656 30306 0 6
571 8493 2669 653 30304 0 3
571 7171 -2255 805 30302 0 3
571 8495 -106 789 30301 0 3
571 7927 -154 869 30300 0 0
571 7761 -2161 1234 30295 0 1
571 7366 -2674 748 30294 0 4
571 7198 -2031 766 30292 0 2
571 7211 -2117 773 30291 0 3
571 7035 -2124 835 30275 0 5
571 6321 152 388 30273 0 4
571 5028 -523 227 30271 0 0
571 5587 -695 207 30269 0 1
571 5064 -593 221 30263 0 2
571 7420 -2886 824 30262 0 2
571 5057 -572 221 30261 0 6
571 7144 -2251 761 30260 0 1
571 5054 -581 221 30257 0 0
571 5627 -701 207 30254 0 3
571 5600 -674 207 30253 0 3
571 6220 6 411 30242 0 5
571 5591 -685 207 30239 0 6
571 5068 -629 215 30238 0 6
571 6127 -5 384 30235 0 6
571 5600 -752 199 30233 0 4
571 7631 3405 657 30232 0 1
571 6123 -13 384 30227 0 0
571 6256 -18 411 30223 0 1
571 8021 -259 849 30211 0 3
571 8024 -220 850 30209 0 0
571 6398 265 434 30207 0 5
571 6227 106 379 30205 0 0
571 6335 110 392 30204 0 6
571 6669 539 403 30203 0 1
571 7285 4226 577 30196 0 4
571 7061 4186 667 30195 0 2
571 6843 4040 617 30194 0 5
571 5801 -3018 287 30193 0 2
571 8257 -433 971 30190 0 5
571 6372 48 412 30188 0 6
571 6247 -50 422 30187 0 3
