0 -10540 -1131 27 17104 0 4
0 -8445 328 123 17103 0 2
0 -6711 -2225 263 17097 0 1
0 -12375 174 4 17094 0 2
0 2319 -5282 82 17072 0 3
0 2270 -5334 88 17069 0 2
0 -8835 825 99 17038 0 2
0 -11816 -3197 -31 16841 0 2
0 -11818 -3197 -31 16840 0 1
0 -4710 -1204 502 16817 0 0
0 2256 -5323 82 16787 0 2
0 -9449 -2123 70 16781 0 6
0 -4700 -1224 506 16592 0 4
0 -5034 -794 496 16484 0 3
0 2245 -5342 87 16478 0 1
0 58 -257 130 16392 0 3
0 2280 -5292 84 16378 0 5
0 2263 -5320 82 16376 0 5
0 525 1630 106 16288 0 2
0 1298 319 -58 16287 0 4
0 2300 -5293 82 16283 0 5
0 2256 -5325 83 16281 0 1
0 1576 240 -62 16255 0 6
0 2296 -5300 82 16232 0 5
0 2281 -5279 83 16226 0 4
0 2317 -5324 82 16212 0 3
0 3012 -2741 99 16184 0 4
0 2278 -5328 89 16135 0 2
0 2276 -5325 89 16134 0 5
0 2291 -5341 91 16132 0 1
0 2294 -5340 91 16131 0 3
0 2296 -5343 91 16116 0 1
0 2300 -5344 91 16115 0 2
0 2301 -5351 92 16112 0 2
0 -12424 187 2 16094 0 5
0 -1390 -1105 40 16090 0 2
0 -4643 -1106 502 16069 0 1
0 -8167 -1298 132 16043 0 1
0 3368 -3380 145 16016 0 3
0 -4842 -1059 503 16013 0 1
0 1642 240 63 15897 0 1
0 -4646 -931 504 15895 0 4
0 -4660 -954 501 15871 0 1
0 1584 241 -62 15768 0 3
0 -8859 638 97 15766 0 2
0 -4812 -1265 502 15763 0 3
0 -4908 -1182 504 15735 0 2
0 -4976 -1196 502 15734 0 1
0 2048 292 57 15732 0 4
0 -4915 -1181 504 15731 0 0
0 -4956 -931 504 15707 0 5
0 1563 270 -43 15703 0 6
0 -4961 -1199 502 15701 0 1
0 -6600 -1848 245 15692 0 4
0 1579 293 -56 15686 0 4
0 1648 257 -56 15683 0 2
0 1649 224 -56 15682 0 4
0 -14399 407 10 15677 0 1
0 1612 189 -56 15676 0 0
0 -4906 -1229 502 15663 0 4
0 -8815 660 97 15659 0 2
0 -10409 -378 47 15625 0 3
0 -11893 -1197 86 15596 0 3
0 1259 -2589 93 15594 0 3
0 -7485 -2170 165 15585 0 4
0 -10503 1017 96 15577 0 4
0 -5607 -473 398 15569 0 5
0 2027 188 36 15568 0 4
0 -9423 148 58 15565 0 2
0 1636 236 -43 15564 0 3
0 -11798 -3222 -30 15563 0 3
0 490 1559 129 15561 0 6
0 215 -3538 133 15559 0 5
0 -7940 -2645 219 15557 0 1
0 -4986 -1208 502 15539 0 3
0 -4936 -1283 502 15456 0 2
0 -4934 -1280 502 15455 0 3
0 -4981 -1145 502 15451 0 4
0 -5018 -1209 502 15450 0 1
0 -4963 -1175 502 15448 0 4
0 -4946 -1277 502 15445 0 1
0 -4941 -1284 502 15437 0 1
0 -4935 -1207 502 15432 0 3
0 -4906 -1231 502 15431 0 3
0 -3739 -605 10 15384 0 3
0 -4914 -1223 502 15383 0 4
0 1317 291 -63 15350 0 2
0 -8596 740 102 15310 0 3
0 1735 509 42 15197 0 2
0 1713 511 38 15195 0 1
0 -4638 -1109 502 15186 0 4
0 1594 -5303 92 15162 0 6
0 -3667 -834 10 15137 0 6
0 -891 -3505 72 15136 0 5
0 -1220 -2522 23 15127 0 4
0 -848 -3506 74 15126 0 4
0 -834 -3527 73 15125 0 3
0 -4960 -934 502 15119 0 5
0 -5074 -805 496 15113 0 1
0 1598 314 -40 15105 0 4
0 -4837 -1172 503 15103 0 2
0 -11832 1332 2 15080 0 4
0 -14440 477 16 15079 0 4
0 -14450 479 16 15076 0 5
0 -11824 1259 3 15070 0 5
0 -852 -3503 74 15021 0 5
0 -5060 -789 496 15011 0 1
0 1283 285 -63 15007 0 1
0 -11847 1281 4 14994 0 6
0 1595 315 -41 14990 0 5
0 -1221 -2519 22 14984 0 4
0 -8395 265 121 14981 0 2
0 403 -968 111 14962 0 3
0 -20 -320 132 14961 0 5
0 -11839 1256 3 14912 0 6
0 -11767 1323 4 14911 0 5
0 -11754 1323 6 14905 0 5
0 -11855 1240 22 14904 0 1
0 -11780 1242 4 14902 0 3
0 -10429 -392 44 14890 0 1
0 -11811 1265 7 14875 0 4
0 -4976 -957 502 14842 0 4
0 -531 -3872 233 14757 0 2
0 -648 -4714 5 14740 0 1
0 -557 -4569 10 14739 0 1
0 -595 -4552 10 14737 0 5
0 -618 -4575 12 14736 0 5
0 -614 -4631 9 14730 0 5
0 1691 185 -62 14729 0 6
0 -4814 -1301 502 14724 0 3
0 -8942 786 98 14722 0 0
0 -8928 481 94 14721 0 2
0 -6511 -1151 309 14628 0 0
0 -6555 -1175 310 14627 0 1
0 -6510 -1175 310 14625 0 2
0 -6522 -1188 310 14624 0 1
0 2974 -2821 109 14564 0 2
0 -9444 -1412 47 14561 0 2
0 -9438 -1412 47 14560 0 2
0 2249 331 36 14558 0 6
0 -5449 -615 395 14553 0 4
0 -5448 -617 395 14551 0 3
0 -5503 -1335 398 14548 0 2
0 -5508 -1334 398 14546 0 1
0 -8190 -1170 142 14534 0 6
0 -8604 733 102 14497 0 2
0 -8606 728 102 14496 0 2
0 3325 -2997 165 14494 0 0
0 -13985 -134 3 14491 0 3
0 -14780 354 -19 14490 0 3
0 -12176 7 -3 14487 0 6
0 -8864 677 98 14481 0 5
0 -12292 -2555 7 14452 0 1
0 -8621 744 97 14450 0 3
0 -10901 -3632 17 14446 0 3
0 -10216 -3803 23 14445 0 4
0 -8599 526 107 14439 0 1
0 -7648 -631 201 14437 0 2
0 -7648 -638 201 14436 0 5
0 -3070 -2174 10 14425 0 4
0 -2937 -1332 10 14424 0 5
0 -8987 556 94 14394 0 6
0 -8177 -594 201 14393 0 1
0 -7509 -1040 181 14387 0 4
0 -4645 -1215 502 14367 0 1
0 -4958 -940 502 14365 0 1
0 -9399 -2527 27 14357 0 1
0 -10505 -3739 -19 14356 0 2
0 107 -184 128 14284 0 3
0 -29 -552 152 14281 0 4
0 -1027 152 60 14279 0 5
0 -929 -947 32 14278 0 5
0 -1295 -1226 23 14275 0 3
0 -9540 -3488 127 14273 0 6
0 -9069 -2601 127 14272 0 2
0 -9305 -2385 56 14270 0 0
0 -9389 -2875 40 14269 0 0
0 -4918 -3900 304 14267 0 0
0 -5451 -4148 393 14266 0 2
0 520 273 33 14223 0 5
0 168 -23 69 14222 0 1
0 107 -1492 195 13936 0 4
0 -4900 -966 502 13843 0 2
0 13 -353 132 13841 0 3
0 1259 291 -63 13839 0 1
0 357 -998 107 13817 0 2
0 42 -241 130 13777 0 5
0 440 -991 140 13776 0 3
0 320 -467 162 13602 0 2
0 -4869 -664 625 13546 0 6
0 -8810 642 95 13435 0 3
0 -4934 -968 502 13434 0 2
0 -4938 -967 502 13433 0 1
0 -8790 328 104 13283 0 3
0 392 -977 111 13219 0 3
0 -7504 -2191 166 13177 0 2
0 -9491 -1193 50 13159 0 4
0 2808 -4475 90 13118 0 4
0 -4868 -667 625 13096 0 0
0 -5670 -1290 391 13076 0 3
0 -5241 -2340 401 13000 0 2
0 -4109 -1074 170 12998 0 5
0 479 -2900 166 12958 0 5
0 1740 -726 60 12943 0 2
0 2313 -5304 82 12941 0 2
0 -1019 -3509 63 12920 0 1
0 -3608 -4012 112 12899 0 1
0 -10466 -3337 26 12807 0 2
0 -8774 409 104 12785 0 1
0 -8776 411 104 12784 0 1
0 -8753 401 102 12783 0 5
0 -8780 427 106 12780 0 4
0 -8784 426 106 12779 0 6
0 -6371 572 386 12738 0 3
0 -3914 -620 5 12658 0 6
0 2320 -5293 82 12636 0 3
0 2270 -5346 87 12617 0 2
0 -8825 631 95 12481 0 4
0 -8824 630 95 12480 0 4
0 617 -4084 114 12479 0 0
0 646 -4016 102 12477 0 2
0 1436 1951 10 12433 0 6
0 1430 944 53 12431 0 5
0 2441 360 33 12428 0 5
0 941 -1460 63 12425 0 5
0 -9526 -138 62 12423 0 3
0 -6082 -210 426 12385 0 6
0 2959 -2693 116 12384 0 5
0 -11197 -2034 48 12382 0 6
0 -11242 -2221 23 12380 0 5
0 -11239 -2173 23 12379 0 1
0 -11193 -2195 21 12377 0 2
0 -9432 -1387 47 12376 0 6
0 -5519 -1360 399 12374 0 0
0 -5505 -1321 398 12373 0 5
0 -5499 -1322 398 12370 0 4
0 -5454 -613 395 12368 0 5
0 -5461 -616 394 12367 0 6
0 -5461 -620 394 12365 0 0
0 -5460 -623 394 12364 0 1
0 1602 -5488 102 12352 0 4
0 2250 334 36 12344 0 6
0 2256 330 36 12342 0 6
0 2245 327 36 12341 0 6
0 -8498 809 97 12336 0 2
0 3319 -4275 160 12322 0 1
0 3287 -3637 149 12263 0 4
0 3388 -4894 160 12261 0 3
0 2803 -3760 126 12256 0 5
0 3293 -3644 149 12254 0 1
0 3006 -3434 150 12253 0 5
0 3180 -3321 166 12251 0 0
0 1605 -3248 68 12250 0 3
0 3124 -3869 139 12247 0 1
0 1876 -3182 134 12208 0 1
0 -5042 -1264 511 12197 0 4
0 -12418 208 32 12137 0 3
0 2059 -4466 77 12120 0 1
0 -4492 -1582 510 12047 0 4
0 -9313 281 71 11994 0 2
0 -9313 291 71 11979 0 4
0 -8908 -109 82 11940 0 4
0 1207 -2412 62 11936 0 2
0 -8721 1137 91 11916 0 3
0 1966 -3414 103 11897 0 4
0 3026 -4400 99 11896 0 4
0 1572 -3276 89 11886 0 6
0 1871 -3209 127 11885 0 5
0 -10085 -2832 29 11874 0 3
0 1377 -1543 59 11873 0 6
0 -8797 613 97 11867 0 0
0 -5042 -1197 509 11865 0 5
0 1418 429 -84 11835 0 3
0 -8745 1064 90 11828 0 3
0 -8777 1062 91 11827 0 2
0 246 -2200 133 11812 0 3
0 248 -2210 133 11810 0 4
0 16 -1630 190 11776 0 6
0 1479 445 -62 11750 0 1
0 3352 -4458 128 11706 0 3
0 3210 -4270 103 11704 0 2
0 -7211 -1247 255 11703 0 6
0 2133 -4236 74 11620 0 2
0 929 -1452 64 11616 0 5
0 2343 -2052 162 11614 0 1
0 2330 -2064 169 11613 0 1
0 2559 -1813 35 11610 0 3
0 960 -1428 65 11609 0 3
0 -4613 -908 502 11406 0 4
0 -8728 1103 93 11397 0 4
0 -11959 -1076 94 11355 0 5
0 1222 -2508 73 11316 0 4
0 1436 -3164 114 11291 0 0
0 2411 -4147 77 11289 0 4
0 2384 -4113 77 11288 0 4
0 1242 -2624 92 11286 0 2
0 1226 -2317 58 11285 0 3
0 1098 -2524 62 11281 0 5
0 1185 -2539 86 11280 0 3
0 1246 -2595 91 11279 0 4
0 1155 -2384 61 11277 0 5
0 -8967 -203 76 11260 0 2
0 1255 -2604 92 11217 0 3
0 1253 -2602 92 11216 0 3
0 674 -1453 82 11194 0 2
0 2247 329 36 11156 0 6
0 -4788 -1122 499 11145 0 5
0 2929 -2747 110 11140 0 6
0 2221 -5284 82 11102 0 6
0 361 -2092 114 11097 0 2
0 -8724 470 99 11096 0 6
0 -8433 555 96 11069 0 2
0 -8850 801 97 11068 0 3
0 -4808 -1190 506 11065 0 3
0 2257 -5339 87 11063 0 1
0 1670 -719 59 11055 0 1
0 944 -1430 65 11053 0 1
0 1683 201 -62 11049 0 5
0 1403 426 -80 11044 0 5
0 -10534 -1180 29 11040 0 5
0 2147 -5269 97 11038 0 3
0 2309 -5347 92 11036 0 2
0 2304 -5349 92 11034 0 2
0 2309 -5305 82 11033 0 2
0 -4803 -1249 503 11028 0 5
0 -8350 648 96 11026 0 4
0 966 -1455 64 11023 0 5
0 1718 -1359 69 10979 0 3
0 1447 -1277 69 10976 0 4
0 1532 -3622 94 10953 0 5
0 1601 -3724 111 10952 0 4
0 1408 -3690 77 10950 0 3
0 1456 -3679 78 10949 0 2
0 1458 -3591 88 10946 0 4
0 1417 -3654 83 10945 0 4
0 1441 -3678 78 10944 0 2
0 1503 -3671 83 10939 0 5
0 1437 -3696 77 10937 0 0
0 1117 -1688 63 10927 0 5
0 1455 -3595 87 10926 0 4
0 -4998 -1167 502 10877 0 6
0 3342 -3190 145 10876 0 1
0 972 -1431 66 10840 0 3
0 1776 -726 60 10839 0 2
0 957 -1419 67 10838 0 4
0 1576 -5594 112 10828 0 1
0 2620 -5380 176 10827 0 5
0 2432 -5073 82 10825 0 6
0 3329 -4234 160 10824 0 6
0 3452 -4993 197 10822 0 2
0 1854 -3720 163 10821 0 1
0 -6007 -201 407 10805 0 3
0 -6010 -200 407 10804 0 5
0 -6007 -199 407 10803 0 4
0 1525 -1011 67 10801 0 2
0 -8553 730 109 10782 0 4
0 -213 1354 36 10779 0 3
0 1812 -1228 61 10778 0 2
0 2621 -4658 82 10699 0 4
0 -1376 -2336 66 10696 0 2
0 2361 425 34 10665 0 2
0 -9470 -1289 42 10616 0 3
0 -6007 -202 408 10611 0 2
0 2504 -1934 98 10608 0 6
0 1863 -1350 62 10605 0 2
0 -4608 -1081 504 10456 0 1
0 -4608 -1074 504 10455 0 6
0 2014 -354 36 10358 0 3
0 1953 675 47 10357 0 2
0 -4791 -1127 499 10277 0 1
0 -4794 -1127 499 10276 0 6
0 -7509 -2190 165 10267 0 1
0 -7455 -2198 166 10260 0 3
0 1290 316 -57 10181 0 1
0 -8126 -2728 135 10119 0 0
0 -5022 -1273 508 10090 0 6
0 -8016 -2826 134 10077 0 3
0 -10547 -1165 28 10062 0 3
0 -6679 -2170 245 10058 0 4
0 -20 -922 56 10057 0 3
0 2266 321 35 10055 0 6
0 -10464 -3268 21 10049 0 6
0 -3794 -825 10 10046 0 0
0 -10582 -1260 37 10038 0 1
0 -9471 -2271 75 10037 0 2
0 -5010 -1261 508 9984 0 3
0 -9249 -2153 65 9982 0 3
0 -854 -545 11 9978 0 2
0 -8738 983 98 9977 0 1
0 -931 -3528 71 9976 0 3
0 -7029 -1786 266 9876 0 2
0 -4966 -916 504 9859 0 1
0 -7496 -2177 166 9836 0 5
0 -8142 -1297 132 9779 0 6
0 -8384 -2465 132 9777 0 5
0 -8364 -2485 139 9776 0 6
0 -8238 -1097 144 9698 0 2
0 -8234 -1059 143 9697 0 1
0 -8199 -2082 147 9695 0 2
0 -7714 -2821 146 9691 0 3
0 -8073 -2706 143 9690 0 4
0 -4692 -1312 504 9616 0 3
0 -7868 -2621 125 9604 0 6
0 -8976 1022 102 9584 0 1
0 2064 291 98 9566 0 5
0 -8385 -2772 194 9562 0 1
0 -8401 -2769 195 9561 0 1
0 -8364 -2744 186 9560 0 6
0 -936 -3479 52 9555 0 4
0 564 1561 133 9553 0 3
0 -11027 -3373 66 9540 0 5
0 -7503 -2180 166 9536 0 5
0 -7700 -1444 140 9520 0 6
0 -913 -3523 73 9501 0 3
0 1613 -5408 77 9452 0 5
0 1581 -5408 75 9451 0 4
0 1613 -5313 90 9450 0 6
0 1546 -5387 81 9448 0 3
0 1625 -5367 74 9447 0 4
0 -6501 -1297 137 9318 0 6
0 -8851 -223 82 9296 0 5
0 -8361 -2745 185 9177 0 6
0 -8115 -1419 132 9176 0 4
0 -6686 -2163 245 9085 0 3
0 -6692 -2163 245 9084 0 0
0 -6688 -2158 245 9083 0 4
0 -6683 -2232 279 9081 0 1
0 -6682 -2229 279 9080 0 4
0 -6679 -2149 245 9078 0 5
0 -6679 -2225 279 9077 0 2
0 -7652 -1221 288 9044 0 6
0 -7577 -1283 279 9043 0 1
0 -7987 -1183 153 8980 0 4
0 -7611 -767 191 8979 0 2
0 -7848 -2203 134 8978 0 3
0 -8203 -922 134 8976 0 1
0 -9351 -2207 62 8965 0 3
0 -9351 -2205 62 8963 0 3
0 -9351 -2206 62 8962 0 3
0 -10653 1166 35 8931 0 6
0 -7403 -1105 279 8924 0 0
0 -4861 -1017 506 8879 0 5
0 -8408 451 124 8856 0 2
0 -6682 -726 234 8837 0 2
0 1544 257 -56 8721 0 1
0 -4962 -906 504 8720 0 5
0 -12313 -2523 13 8718 0 3
0 -12265 -2568 -2 8717 0 3
0 -4723 -1057 511 8681 0 2
0 -12700 -1031 96 8679 0 6
0 -4949 -902 504 8671 0 4
0 -8825 666 98 8670 0 0
0 -8650 904 99 8666 0 4
0 -290 -3456 192 8636 0 1
0 -11099 -3446 65 8609 0 5
0 1953 -4149 32 8606 0 2
0 2504 -4766 101 8605 0 5
0 2483 -4812 81 8602 0 0
0 1704 -4857 92 8601 0 1
0 1773 -3578 121 8597 0 6
0 1416 -3146 121 8596 0 1
0 -7027 -1315 243 8566 0 2
0 3037 -4270 97 8564 0 5
0 3045 -4110 97 8563 0 3
0 3094 -4686 98 8561 0 2
0 3079 -4725 98 8560 0 1
0 2676 -4914 85 8557 0 0
0 2984 -2832 106 8556 0 3
0 1871 -4283 85 8551 0 2
0 2430 -3676 180 8550 0 2
0 1795 -4023 115 8548 0 4
0 2453 -3717 178 8546 0 6
0 2274 -3540 150 8545 0 2
0 1818 -4210 93 8543 0 4
0 2052 -3409 109 8542 0 3
0 2782 -3577 100 8540 0 6
0 2094 -3479 116 8539 0 6
0 1586 -4702 80 8534 0 4
0 2383 -3667 179 8532 0 3
0 1779 -4096 102 8531 0 0
0 2085 -3442 115 8529 0 6
0 2409 -5070 81 8528 0 5
0 1923 -4536 82 8526 0 6
0 1725 -3818 130 8525 0 4
0 2710 -4061 93 8523 0 1
0 2439 -4195 76 8522 0 5
0 1617 -4502 81 8519 0 0
0 -5066 -1276 502 8517 0 6
0 -6681 -1196 241 8509 0 3
0 -4595 -959 509 8507 0 6
0 -7023 -1284 259 8504 0 5
0 -6680 -1193 241 8479 0 3
0 -6872 -1097 194 8447 0 4
0 -6647 -1779 254 8442 0 5
0 -7213 -1237 255 8441 0 6
0 -6515 -1362 210 8421 0 2
0 -8279 -1022 156 8419 0 2
0 -6480 -1241 181 8417 0 5
0 1596 225 -62 8403 0 2
0 -6433 -1215 181 8402 0 1
0 1425 403 -85 8393 0 3
0 1421 406 -85 8390 0 3
0 -8706 317 104 8383 0 6
0 -6370 -1975 257 8338 0 4
0 -40 -1584 195 8309 0 1
0 -3189 -2464 10 8305 0 2
0 -11445 -2645 26 8304 0 2
0 -11189 -2706 11 8302 0 5
0 -11511 -2775 2 8301 0 5
0 -11360 -3154 8 8299 0 5
0 -11582 -3315 9 8298 0 1
0 -10946 -2756 8 8296 0 3
0 -7005 -1741 235 8284 0 1
0 -6797 -1464 173 8281 0 6
0 -6941 -1630 243 8280 0 2
0 -6749 -1318 242 8279 0 4
0 -6597 -978 245 8277 0 3
0 42 -2810 119 8276 0 5
0 -40 -2807 123 8219 0 0
0 -331 -2804 83 8218 0 4
0 -179 -3521 135 8216 0 5
0 45 -4277 123 8215 0 4
0 354 -3844 108 8212 0 5
0 41 -2252 113 8211 0 6
0 211 -3148 120 8210 0 4
0 -10490 -3264 28 8177 0 3
0 -10391 -3265 23 8176 0 1
0 350 -2088 114 8160 0 6
0 -6666 -2180 245 8155 0 4
0 -8814 634 95 8118 0 1
0 -4891 -956 502 8117 0 2
0 -5404 -3006 352 8055 0 1
0 -256 -3630 239 8023 0 6
0 -11003 -3482 104 8022 0 6
0 -272 -3449 188 7996 0 1
0 -538 -3868 231 7995 0 6
0 -4640 -1015 502 7978 0 3
0 -28 -4670 11 7977 0 1
0 -5452 -618 395 7955 0 5
0 -5457 -619 395 7954 0 5
0 -4827 -1256 507 7937 0 5
0 -4589 -1226 504 7936 0 3
0 -8556 836 107 7917 0 5
0 -12619 -111 19 7871 0 3
0 -1216 -1882 88 7869 0 5
0 -6844 -3637 253 7867 0 2
0 203 -1999 146 7865 0 5
0 -11073 -3423 82 7851 0 1
0 -11686 -2955 8 7846 0 1
0 1667 173 -62 7825 0 5
0 500 -3475 117 7806 0 3
0 -12033 -1004 50 7802 0 4
0 -8425 632 96 7798 0 5
0 -14378 378 24 7794 0 3
0 361 -2084 121 7778 0 3
0 -8409 451 124 7766 0 2
0 399 -2100 132 7744 0 3
0 -4926 831 248 7732 0 0
0 1527 311 -62 7683 0 2
0 -11477 -2691 8 7671 0 1
0 -11597 -3384 9 7670 0 1
0 -11859 -3034 18 7668 0 4
0 -11227 -2583 102 7667 0 3
0 -10856 -2667 8 7665 0 4
0 -10498 -3254 22 7643 0 6
0 -10632 -3009 30 7572 0 6
0 -10570 -3672 18 7569 0 5
0 -10886 -2938 14 7506 0 2
0 -10884 -2935 14 7505 0 3
0 459 1556 130 7489 0 6
0 -8386 273 121 7410 0 2
0 -14417 411 23 7406 0 1
0 1598 224 -62 7395 0 6
0 -9172 1 81 7385 0 5
0 -9175 2 81 7381 0 5
0 -11143 -2272 122 7379 0 0
0 -11117 -2341 116 7371 0 1
0 -11221 -2251 23 7370 0 5
0 -11081 -2387 114 7369 0 5
0 -736 173 50 7360 0 1
0 -20 -1569 195 7325 0 4
0 16 -1611 218 7323 0 3
0 -4614 -928 502 7312 0 1
0 1458 69 -62 7297 0 4
0 -8757 973 99 7295 0 1
0 -8806 334 96 7208 0 3
0 -8806 332 96 7207 0 3
0 -5548 -3743 320 7170 0 1
0 -1256 576 32 7075 0 2
0 -1341 543 101 7072 0 5
0 -1380 515 84 7070 0 2
0 -1381 636 52 7069 0 0
0 -11160 513 31 7067 0 3
0 -6186 -2928 215 7057 0 1
0 -11130 550 71 7053 0 3
0 -11149 534 44 7052 0 3
0 -11169 543 34 7051 0 5
0 -8355 -974 187 7049 0 4
0 -8203 -2054 145 7048 0 4
0 -8055 -777 132 7046 0 3
0 -8183 -2032 147 7045 0 5
0 -8187 -878 133 7043 0 2
0 -8411 -1152 189 7042 0 5
0 -7715 -2049 134 7039 0 3
0 -7835 -2184 134 7038 0 2
0 -7889 -2210 134 7037 0 5
0 -7819 -2556 187 7035 0 1
0 -8070 -2719 146 7034 0 1
0 -8178 -1280 132 7032 0 4
0 -7778 -2511 141 7031 0 2
0 -8227 -1745 148 7028 0 3
0 -8091 -1780 134 7027 0 2
0 -11035 619 36 7024 0 4
0 -9333 -2180 62 7009 0 1
0 445 1866 11 7007 0 4
0 -8820 363 110 6946 0 5
0 -10487 -3259 22 6930 0 0
0 -5337 563 396 6886 0 6
0 -6652 -2139 252 6868 0 4
0 -4588 -1002 504 6826 0 4
0 -14458 495 16 6807 0 4
0 2265 239 35 6785 0 3
0 2130 1303 54 6784 0 1
0 -6250 137 432 6782 0 0
0 -9471 27 57 6778 0 6
